5326597.059958333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.1662518444149167E-97	3.729134807492248E-93	3.50143840232383E-89	2.62081893501128E-85	1.563794436477727E-81	7.43831263939117E-78	2.8204688737624143E-74	8.525508914881037E-71	2.0543357927307052E-67	3.9461598312146743E-64	6.0426860168132214E-61	7.376281869120562E-58	7.177894949011593E-55	5.568122873502647E-52	3.443282388783844E-49	1.6974171690389576E-46	6.670473427979058E-44	2.0896658469830234E-41	5.2185415961636515E-39	1.038899584838183E-36	NA	NA	NA	NA	NA	5.537511367450636E-25	2.2552983884447573E-23	7.322274754423385E-22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5326769.908375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.477625668653218E-97	8.134523254782531E-96	8.887793044372764E-92	8.345087778904149E-88	6.246279766955286E-84	3.727040186379367E-80	1.7727963078478897E-76	6.722111637812741E-73	2.0319111890032916E-69	4.896162706585568E-66	9.405006065925904E-63	1.4401722449180262E-59	1.7580123123353895E-56	1.7107301374718124E-53	1.3270681273632148E-50	8.206482535225411E-48	4.0455073908132E-45	1.5897947802738352E-42	4.980365924398119E-40	1.2437513288553277E-37	2.476041850722209E-35	3.929474932872942E-33	4.971222285249776E-31	5.01353396423933E-29	4.030666433292627E-27	2.58322285827037E-25	1.3197723127617967E-23	5.3751215148601E-22	1.7451379582599338E-20	4.516726542518627E-19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5583891879725685E-26	8.22443654839078E-28	3.74909055115337E-29	1.6622107216876136E-30	NA	4.3375799511687896E-33	2.163835582164488E-34	9.15391649591761E-36	3.1494728495072873E-37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5326942.756791667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.3384185553940714E-92	3.2649024362422736E-92	2.545375809069337E-92	1.5960840866868123E-92	1.675757327702074E-90	1.566078873376585E-86	1.1722062546818961E-82	6.994338682002771E-79	3.326912735155709E-75	1.2615029919619946E-71	3.813179784705131E-68	9.188368397098928E-65	1.7649875099355964E-61	2.702694715879182E-58	3.299168275594446E-55	3.2104363288253763E-52	2.4904382240041697E-49	1.540066961479936E-46	7.59198870827659E-44	2.9834833689366443E-41	9.346388030938308E-39	2.3340820151840397E-36	4.646656142945667E-34	7.374236760114486E-32	9.329228648660406E-30	9.408632727200942E-28	7.564137467765806E-26	4.847797033649802E-24	2.4767465304817947E-22	1.0087204356438038E-20	3.275006815665828E-19	8.476289642325321E-18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.075021124065664E-21	2.0853421765499007E-22	1.6802814472543658E-23	1.0997495649767136E-24	6.08220833267371E-26	3.1347045938103183E-27	1.736580173859614E-28	1.0698280315686447E-29	6.463024995235709E-31	3.388289640648168E-32	1.4568112393846583E-33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5327115.605208334	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.757685118985255E-88	7.0635856247788E-88	6.908036704181017E-88	5.385625831851019E-88	3.3471297787455047E-88	1.90473740357292E-88	2.314822953890838E-85	1.732148481950652E-81	1.0335406920256058E-77	4.916117337977583E-74	1.864099379144535E-70	5.6346640467236395E-67	1.357747858079893E-63	2.60808867008296E-60	3.993720819097068E-57	4.875118465000284E-54	4.7440009241627447E-51	3.680073357999456E-48	2.2757277534546504E-45	1.1218537779112152E-42	4.408636808331646E-40	1.381098038376779E-37	3.449028738424252E-35	6.866275678574842E-33	1.0896769838948394E-30	1.3785624283829016E-28	1.3902958184635436E-26	1.1177382512354945E-24	7.163497755492514E-23	3.6598413805299725E-21	1.4905670488412794E-19	4.839415266723959E-18	1.2525249763727832E-16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1563408661079322E-16	2.870628685742867E-17	5.681556039205411E-18	8.967402587394086E-19	1.1296446048083093E-19	1.1389643543886769E-20	9.275861740309881E-22	6.279134314326352E-23	3.81628106902607E-24	2.3935798253174554E-25	1.6873947113542985E-26	1.2204748843158318E-27	7.890856957022292E-29	4.232844032164615E-30	1.8329670070270545E-31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5327288.453625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.2287337423993025E-84	6.2331172926625045E-84	9.592470777111174E-84	1.1768138980697658E-83	1.1508989957364282E-83	8.97260918707813E-84	5.576380670567103E-84	2.7630151572131354E-84	3.7837721937387884E-84	2.015460733904896E-80	1.2025639365787535E-76	5.72008013344326E-73	2.168944857059961E-69	6.556125033833397E-66	1.579785707952288E-62	3.0345990744549457E-59	4.646828245431637E-56	5.672363610474661E-53	5.519803740403389E-50	4.2818883335433994E-47	2.6478852555927635E-44	1.3053143325418202E-41	5.1295961193948355E-39	1.6069536744634595E-36	4.013060073591879E-34	7.989140956318357E-32	1.2678755447410962E-29	1.6040034020203627E-27	1.6176555927265816E-25	1.3005257651521504E-23	8.33496875346137E-22	4.258347609297272E-20	1.7343245134429356E-18	5.630821160203802E-17	1.4573545657598682E-15	3.006843653161874E-14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.35090489587674E-13	8.304001355587837E-14	4.06914682502639E-14	1.589550617119926E-14	4.950023514548213E-15	1.228923786307555E-15	2.432785766242846E-16	3.8423687485491614E-17	4.851306933702811E-18	4.928058980814663E-19	4.110966111985923E-20	2.986460257328342E-21	2.140193296543293E-22	1.7097484103104853E-23	1.4610120415674036E-24	1.1573430734015228E-25	7.72787620374572E-27	4.187898582406436E-28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5327461.302041667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.235580627537654E-80	8.176849799436394E-80	1.2583782570922325E-79	1.5437910173346626E-79	1.5097948234564866E-79	1.177062362008403E-79	7.315316691125527E-80	3.624256624399882E-80	1.4338532868999314E-80	1.8916429381502206E-79	1.1017915084536037E-75	5.240674756229685E-72	1.987148200188435E-68	6.006576465804687E-65	1.4473608145492632E-61	2.7802207133434303E-58	4.257299239860857E-55	5.196864412023468E-52	5.0570916400221805E-49	3.9229470313363384E-46	2.4259185826896506E-43	1.1958924910229714E-40	4.699592350587939E-38	1.4722459342159137E-35	3.676653157531405E-33	7.319426961714574E-31	1.1615920229690729E-28	1.4695429369980754E-26	1.4820506890271698E-24	1.1915052334270706E-22	7.636264617762435E-21	3.9013786529528764E-19	1.588939478955689E-17	5.158800421405756E-16	1.3351873726471223E-14	2.754785741154649E-13	NA	NA	6.209229455703848E-10	5.173604418940919E-9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.054164524495298E-12	6.105241835759588E-12	5.905040626908703E-12	4.553369186246108E-12	2.798957505705064E-12	1.3715571645254968E-12	5.357848587679701E-13	1.6685598218233505E-13	4.1430586154705306E-14	8.20551137183879E-15	1.2980341318442885E-15	1.6474628386506305E-16	1.7021741952518558E-17	1.4954245399949316E-18	1.2402604197450775E-19	1.1177749786394987E-20	1.1124168899167122E-21	1.0704864212705719E-22	8.869096636099478E-24	6.008733715997568E-25	3.270788974767334E-26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5327634.150458333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.3751386484173357E-76	8.446268581744921E-76	1.2998405250835906E-75	1.59465734192556E-75	1.5595410084603252E-75	1.21584535497656E-75	7.556348844494668E-76	3.743671877525859E-76	1.478550615459318E-76	4.788333099199455E-77	7.961976199482858E-75	3.7811712242787726E-71	1.4336493276316764E-67	4.333354080690895E-64	1.0441547664859612E-60	2.005681637783335E-57	3.07124008247125E-54	3.749031909710811E-51	3.6481903926663937E-48	2.830013340227147E-45	1.750055767472463E-42	8.627154742359642E-40	3.390279543976962E-37	1.0620760353989222E-34	2.6523318708308844E-32	5.2802229145760156E-30	8.3797060001423E-28	1.0601258678413833E-25	1.0691489268129257E-23	8.59549907471722E-22	5.508788660175803E-20	2.8144480981052134E-18	1.1462583065728806E-16	3.721550069970108E-15	9.632019554335301E-14	1.987297854414366E-12	3.2685918365719104E-11	4.2855892672597716E-10	4.479324814727736E-9	3.732216915718399E-8	2.4789872264107515E-7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.06751390425542418	0.09510001337152582	0.10680101620666686	NA	NA	0.03882487011587434	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.865753327427842E-11	1.3355330868805622E-10	1.6202120609913874E-10	1.5672152278017692E-10	1.2084805928805412E-10	7.428553985846837E-11	3.64020405756448E-11	1.422050669410055E-11	4.42903623331611E-12	1.100098298389679E-12	2.1811865948632361E-13	3.46303203449746E-14	4.448069792515147E-15	4.770981240327491E-16	4.645311905589094E-17	4.731279094785704E-18	5.409033499770211E-19	6.255748483530176E-20	6.402685157934272E-21	5.415016961615945E-22	3.6920975728976574E-23	2.0136341480877523E-24	8.763659705899878E-26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5327806.998875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.869765311260038E-72	1.0572241769210368E-71	1.2970131821978085E-71	1.2684513424737548E-71	9.88906777310775E-72	6.145949855760453E-72	3.044912312550541E-72	1.202576428111046E-72	3.786268547047303E-73	1.4027628258555342E-73	2.150516740581164E-70	8.149154272194687E-67	2.462472382623798E-63	5.932533744669815E-60	1.1394497380903848E-56	1.744705763773057E-53	2.1296735857154254E-50	2.0723489321490941E-47	1.6075662094442113E-44	9.940983209660494E-42	4.900533002848073E-39	1.9257957742006876E-36	6.0329501519302535E-34	1.5066127672037253E-31	2.999340921623498E-29	4.759948318966798E-27	6.021862253696802E-25	6.073115608158833E-23	4.8825243493041216E-21	3.129171867192034E-19	1.5986984044170326E-17	6.51112133267703E-16	2.1139619012170266E-14	5.471301448347483E-13	1.1288500335294587E-11	1.8566668193153747E-10	2.4343544998321694E-9	2.5444023791160408E-8	2.1200197879222374E-7	1.4081415635744046E-6	7.455995969082056E-6	3.1471780480816075E-5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.06427885077229271	0.09047173785056892	0.1015874611006064	0.09094620980675808	0.06490738153875583	0.036928207890762114	0.016748464390986845	0.006055415856763004	0.0017452799169065413	NA	NA	NA	NA	NA	8.699565224033426E-9	9.059259596728193E-10	9.838320774776054E-10	1.8341078062971412E-9	2.790438432865904E-9	3.3859048297021727E-9	3.275166902241305E-9	2.5254879753297108E-9	1.5524319623491094E-9	7.607516959211549E-10	2.972090483123204E-10	9.25881828448825E-11	2.301491545435114E-11	4.5748176752430505E-12	7.324400507030972E-13	9.662589359025236E-14	1.1199567023323964E-14	1.2989419877191542E-15	1.6871727197992388E-16	2.315345519737084E-17	2.9099837607748494E-18	3.0659694342664936E-19	2.6167684082071098E-20	1.7891300535764058E-21	9.76587420926369E-23	4.251327039570994E-24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5327979.847291667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.770835237004605E-68	8.306528311204434E-68	8.12360825029502E-68	6.333306596741365E-68	3.936082314106435E-68	1.9500688718117994E-68	7.701722137564191E-69	2.4248108521900523E-69	6.087887989820055E-70	1.0923663256653027E-69	3.664537395523011E-66	1.1048763153595407E-62	2.658377963394595E-59	5.101985812926424E-56	7.808561718390247E-53	9.528999181253591E-50	9.271069985388364E-47	7.191117233981638E-44	4.446657434875668E-41	2.191967226202524E-38	8.613764419645856E-36	2.698409246039696E-33	6.738713241836677E-31	1.3415274191146045E-28	2.1289968175637914E-26	2.6934135270898816E-24	2.716335707424268E-22	2.1838163889018972E-20	1.3995905711970905E-18	7.150527260844486E-17	2.912240752875019E-15	9.455154286070218E-14	2.447158471743243E-12	5.0490269984577236E-11	8.30434558630086E-10	1.0888179101614055E-8	1.1380391924071983E-7	9.482247921145693E-7	6.298215836911543E-6	3.334847894068669E-5	1.4076261932243996E-4	4.7364648385462025E-4	0.0012705489563341608	NA	NA	NA	NA	NA	NA	NA	0.028180705991168876	0.04842330779872997	0.0678362840216214	0.07610017228726934	0.06811620426874243	0.048612079017694695	0.027657010465761488	0.012543576527805822	0.004535135239701572	0.001307107588820101	3.003202187521301E-4	5.5005985666530606E-5	8.031349578631165E-6	9.349195154723075E-7	8.73182658826919E-8	8.610695050246763E-9	6.974045436573995E-9	1.581624237401778E-8	3.016660276193842E-8	4.5916756297783904E-8	5.571569325531799E-8	5.3893558334535296E-8	4.155761180744316E-8	2.5546066775174613E-8	1.2519156707510174E-8	4.891738581325355E-9	1.5247102094048978E-9	3.796724377356676E-10	7.591269664069118E-11	1.23861639485776E-11	1.7302039155782178E-12	2.3124758691719004E-13	3.391081761023503E-14	5.444401538617238E-15	8.33672400005742E-16	1.0910868763834971E-16	1.1646133454328554E-17	9.979432789720844E-19	6.83128962131723E-20	3.730164084995006E-21	1.6240075927810517E-22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5328152.6957083335	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1492573740704914E-64	2.218658020006149E-64	3.414409070460704E-64	4.18883115849711E-64	4.096587898503882E-64	3.193771334404757E-64	1.9848947264164846E-64	9.833842666186474E-65	3.883838404593135E-65	1.2227879957319634E-65	3.06897545164503E-66	6.176908221229088E-67	1.3549776835310314E-65	3.988041735648615E-62	9.499311349237361E-59	1.81227173913845E-55	2.7639183390696165E-52	3.365894257101801E-49	3.2707942767319277E-46	2.5351780480392203E-43	1.566978311127064E-40	7.722467103140909E-38	3.034254617555366E-35	9.50451339824224E-33	2.3734350793983194E-30	4.7248410916067635E-28	7.498168514891342E-26	9.485906478168936E-24	9.566579229048558E-22	7.691089086104864E-20	4.929147832265227E-18	2.5183053175609667E-16	1.0256455164425534E-14	3.3299556694565146E-13	8.61850268188076E-12	1.7781867033335074E-10	2.924657696515664E-9	3.8346423458042904E-8	4.007991695886947E-7	3.339495691560449E-6	2.218130473825785E-5	1.1744794789831156E-4	4.957423424159617E-4	0.0016680893500593812	0.004474430183552737	0.00956805243961022	0.016313187518499823	NA	NA	NA	NA	NA	0.019470601331813536	0.02955063769863112	0.04028075466919393	0.044938911359292316	0.040180175836348024	0.02866894242417511	0.016310008072244624	0.007397188198562082	0.0026744519833875207	7.708249376699783E-4	1.7710424577195414E-4	3.2438054567370543E-5	4.736488263608066E-6	5.528622138731497E-7	5.869579674264168E-8	3.222586425673393E-8	8.568363278208244E-8	2.0470942191341503E-7	3.9085716429989517E-7	5.949383492277498E-7	7.219030286064958E-7	6.982958728341936E-7	5.384650255688161E-7	3.310132147485977E-7	1.6223492996701572E-7	6.341511631042537E-8	1.9790245850897766E-8	4.948186939630233E-9	1.0026407787162683E-9	1.7052488956556576E-10	2.6635539740616654E-11	4.408719492034942E-12	8.164797878108899E-13	1.508005242810876E-13	2.441847978175257E-14	3.2553548922075036E-15	3.494582705747765E-16	2.999625959658361E-17	2.054415965573243E-18	1.1219690000790102E-19	4.88496108391533E-21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5328325.544125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.563402237385338E-61	8.809714169271866E-61	1.3557730707702615E-60	1.6632759477549948E-60	1.6266485474411816E-60	1.268163562135724E-60	7.881500906469286E-61	3.9047632529888784E-61	1.5421712546763531E-61	4.855373218741996E-62	1.2186100397142226E-62	2.4381575760793174E-63	4.3813191708891875E-64	1.3185147785594542E-61	2.9341519317811413E-58	5.3636523735650536E-55	7.968380501477672E-52	9.551559428076533E-49	9.194508080877807E-46	7.0868825793374295E-43	4.3659275981485055E-40	2.1474633416765795E-37	8.428020145655171E-35	2.638225759247111E-32	6.585492738637683E-30	1.3106829660978645E-27	2.079728661194398E-25	2.630847729750942E-23	2.653097668846879E-21	2.1329098014154706E-19	1.3669401457370267E-17	6.983641451010498E-16	2.8442543401938685E-14	9.234389367230496E-13	2.3900155284437827E-11	4.931122295213611E-10	8.110416789147993E-9	1.0633906217563133E-7	1.1114621470998742E-6	9.260803994281481E-6	6.1511292794496E-5	3.256965479186453E-4	0.0013747496053198463	0.004625793860550992	0.012407993954672469	0.026532095246437664	0.04522791800510986	0.06146946106311756	0.06664948007867033	NA	NA	NA	0.016949844739367	0.0164797230633537	0.019470944469958246	0.021037151492813797	0.018687555387165492	0.013316561095800882	0.007573975913804012	0.003434903728014133	0.0012418764631812824	3.5793033003407083E-4	8.22378494264684E-5	1.5062861881149404E-5	2.2019938829791297E-6	2.722615011151401E-7	1.0073888103949102E-7	2.9193637458004057E-7	8.719994695582978E-7	2.0884090044509047E-6	3.987646937552342E-6	6.069756417154973E-6	7.365107083095062E-6	7.124307669279515E-6	5.493772591677035E-6	3.377472872933427E-6	1.655778741693059E-6	6.477722953866478E-7	2.027293153297067E-7	5.116542711562444E-8	1.0680427407494084E-8	1.9775200956695635E-9	3.716367205788271E-10	7.843400875833078E-11	1.7261757911136637E-11	3.4394542066342166E-12	5.716409153442718E-13	7.683219117269404E-14	8.268262160118747E-15	7.1024603341038185E-16	4.865492823474287E-17	2.6573470726106064E-18	1.1570102423601E-19	4.0158995634421525E-21	1.1111737586888695E-22	2.4509454251699928E-24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5328498.3925416665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.7544279469754856E-57	4.2389334819872285E-57	5.200365943776452E-57	5.085847432606903E-57	3.965015311241848E-57	2.4642146094380198E-57	1.2208556172991851E-57	4.821722386543675E-58	1.5180714640376069E-58	3.8100822390069037E-59	7.623047197232466E-60	1.2161497209723969E-60	8.081788695413802E-61	1.1579194184733663E-57	1.7541694623735268E-54	2.263779519326687E-51	2.4608610151308007E-48	2.221931392856226E-45	1.6449916838199965E-42	9.887168968982386E-40	4.791491083176891E-37	1.8639175169368983E-34	5.804126930778634E-32	1.4443430823844452E-29	2.869387935799917E-27	4.54813742601662E-25	5.749758808852309E-23	5.796246726090515E-21	4.658778083472786E-19	2.985340053564752E-17	1.5250842426465271E-15	6.210996869205565E-14	2.01646135260525E-12	5.218862967413278E-11	1.0767555064920401E-9	1.7709742465887224E-8	2.3219912317596765E-7	2.426954585364925E-6	2.022158576291685E-5	1.3431394459596736E-4	7.111795232536562E-4	0.0030018540940703236	0.010100714455006888	0.027093607614525065	0.05793408353965501	0.09875423797453538	0.1341962746219697	0.14538948650361233	0.1256492206858485	0.08684890014185533	0.04864518915793061	0.023466575205021115	0.012047683046687092	0.00879328475145174	0.008062798876841169	0.006898254969972767	0.004878151630225368	0.0027703017451803963	0.0012559932765761309	4.5407271213518884E-4	1.3087012374922636E-4	3.0068865809828865E-5	5.510249488472503E-6	8.261629620525245E-7	2.2439839167342133E-7	6.271536305283079E-7	2.3317586001528768E-6	7.0042892081242155E-6	1.6776900972781004E-5	3.203420990440387E-5	4.876062021481104E-5	5.9166938972787905E-5	5.723341268800987E-5	4.4136799477382285E-5	2.7139350911016735E-5	1.3312766230136149E-5	5.218538463340081E-6	1.6439440680047536E-6	4.237576712457625E-7	9.42139105594882E-8	2.032053895565584E-8	4.848480499042184E-9	1.2540199501171521E-9	3.052470371107992E-10	6.308280460110029E-11	1.0607102564729221E-11	1.4307321344031159E-12	1.5413224720963394E-13	1.3244246946700482E-14	9.07375340259399E-16	4.9558812981585965E-17	2.1578117520989538E-18	7.489629103835531E-20	2.0723341321136184E-21	4.5710034029790246E-23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5328671.240958333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.781084567737756E-54	1.0435766326700826E-53	1.280270238568173E-53	1.252077099238995E-53	9.761411318611241E-54	6.066612734597903E-54	3.0056060079530626E-54	1.1870525530068613E-54	3.737317212749037E-55	9.3799839277274E-56	1.8767064468168654E-56	2.9932514440877266E-57	3.866690181620713E-58	9.056021465977554E-57	1.0936241381851013E-53	1.1008947147998616E-50	9.328792615664129E-48	6.73114876739997E-45	4.153337909099095E-42	2.1807620795990548E-39	9.629096546502335E-37	3.5254533124316698E-34	1.0568905565048953E-31	2.5697287836409935E-29	5.0344097009435895E-27	7.913826850192069E-25	9.955617906492969E-23	1.0007063770317825E-20	8.029545635875325E-19	5.140167357957007E-17	2.6243483023583455E-15	1.0684119806343592E-13	3.4680006679422064E-12	8.974565151817974E-11	1.8515022858732966E-9	3.045100106808592E-8	3.9924496289071806E-7	4.1728654582553255E-6	3.476837082046423E-5	2.309341295426786E-4	0.0012227706915541117	0.005161246783897289	0.01736667573669611	0.046583391072996215	0.0996088241812995	0.16979194302122252	0.23072270935334047	0.24993384968169707	0.21585356079038812	0.1486910824464628	0.08187912072132783	0.036447797392847266	0.013822798903786895	0.005410004505888768	0.002959152432518347	0.0020986843613334636	0.0014202806557652855	7.993462990663897E-4	3.617575468244436E-4	1.307380651717987E-4	3.767807286617283E-5	8.658716606430837E-6	1.6042876317067956E-6	3.710029492701552E-7	8.543538355042737E-7	3.914632232062374E-6	1.4745673561028083E-5	4.430544478230548E-5	1.0612240872377042E-4	2.0263284872220954E-4	3.084370200717854E-4	3.7426671203612705E-4	3.6204941839942093E-4	2.79236934703368E-4	1.7177151072331155E-4	8.437597757486358E-5	3.322653102333112E-5	1.0624149879764223E-5	2.8673859904546446E-6	7.195140636535157E-7	1.936573644027921E-7	5.802723202582888E-8	1.709478973683443E-8	4.377039558315019E-9	9.196522698763578E-10	1.5542462701142262E-10	2.0996581911411005E-11	2.2629970990575265E-12	1.9448124832701213E-13	1.3324637197967475E-14	7.277709093492559E-16	3.168757169402787E-17	1.0998569368566151E-18	3.043237249466816E-20	6.712551315991117E-22	1.1802977191217482E-23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
